position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
CUT,"Walker, Jimmy",4,,-0.447,-0.076,0.293,-0.165,0.052,-0.412,300.2,0.5714250000000001,0.5833349999999999,32.3889,61.1978875,0.533336,4.0,3.0,0.129,2025
CUT,"Fishburn, Patrick",4,,-1.483,-0.604,1.089,0.605,1.089,-0.412,306.6,0.57143,0.694445,46.2121,35.541650000000004,0.42857,1.5,2.5,1.694,2025
CUT,"McCarty, Matt",4,,-0.218,-0.714,0.198,0.341,-0.176,-0.412,292.25,0.75,0.5,37.64199629629629,45.125,0.4800016,4.0,4.5,0.538,2025
CUT,"Chacarra, Eugenio",4,,-0.674,0.601,0.213,-0.534,0.28,-0.412,303.95,0.5357149999999999,0.583335,37.276688,31.46427142857143,0.6,2.0,4.0,-0.322,2025
CUT,"Im, Sungjae",5,,-0.214,0.191,-1.289,0.417,-0.681,-0.912,299.54999999999995,0.7142850000000001,0.36111,42.4643,40.3958,0.5555555555555556,5.0,5.0,-0.872,2025
CUT,"McGreevy, Max",5,,-1.69,-0.275,0.493,0.579,0.796,-0.912,299.04999999999995,0.75,0.63889,35.66348461538461,46.895825,0.4444472222222222,2.5,5.0,1.071,2025
CUT,"Nakajima, Keita",5,,1.73,-1.849,-0.119,-0.656,-2.624,-0.912,294.0,0.607145,0.61111,43.400000000000006,32.9861,0.4736868421052631,4.0,5.0,-0.775,2025
CUT,"Van Tonder, Daniel",5,,-3.402,-0.274,0.92,1.862,2.508,-0.912,301.35,0.8214250000000001,0.77778,41.12182307692308,53.444433333333336,0.5,2.5,6.0,2.782,2025
CUT,"Day, Jason",6,,-1.24,-0.039,0.573,-0.689,-0.154,-1.412,300.45000000000005,0.5357149999999999,0.52778,40.80555714285714,46.09527142857143,0.45833625,2.5,3.0,-0.115,2025
CUT,"Zalatoris, Will",6,,-1.573,0.075,-0.704,0.806,0.178,-1.412,302.05,0.71429,0.583335,34.375,130.13886666666667,0.5555522222222222,1.5,3.5,0.102,2025
CUT,"Cantlay, Patrick",6,,-0.791,-0.443,-0.43,0.27,-0.603,-1.412,314.4,0.464285,0.583335,31.36904285714286,94.8583,0.4999955,0.0,3.5,-0.16,2025
CUT,"Thompson, Davis",6,,-0.966,-0.175,-0.504,0.251,-0.428,-1.412,303.79999999999995,0.57143,0.47222,37.4697,55.76515454545454,0.4400024,3.0,3.0,-0.253,2025
CUT,"Taylor, Nick",6,,-1.236,0.061,0.255,-0.474,-0.158,-1.412,291.7,0.7857149999999999,0.555555,38.9321,67.58335,0.3888905555555556,2.5,5.5,-0.219,2025
CUT,"Hodges, Lee",6,,-2.062,-0.169,1.39,-0.552,0.669,-1.412,302.29999999999995,0.57143,0.5833349999999999,29.859996,49.250014285714286,0.5263184210526316,2.0,4.5,0.838,2025
CUT,"Burmester, Dean",6,,0.061,-1.407,0.764,-0.811,-1.456,-1.412,318.8,0.392855,0.5833349999999999,30.477290909090907,53.25695,0.45,2.5,5.0,-0.048,2025
CUT,"Bridgeman, Jacob",6,,0.091,-0.398,-0.873,-0.214,-1.485,-1.412,303.1,0.42857,0.416665,40.633312,81.64813333333333,0.5999996000000001,3.0,3.0,-1.087,2025
CUT,"Smith, Cameron",7,,-0.145,1.137,-1.726,-1.159,-1.748,-1.912,293.65,0.5357149999999999,0.416665,42.30954285714286,79.84848181818181,0.5833349999999999,2.0,5.5,-2.885,2025
CUT,"Van Rooyen, Erik",7,,0.574,-0.383,-1.747,-0.339,-2.468,-1.912,307.20000000000005,0.607145,0.555555,38.85069166666666,56.8854,0.5454563636363636,2.0,4.0,-2.086,2025
CUT,"Keefer, Johnny",7,,-0.733,-0.717,0.346,-0.79,-1.161,-1.912,310.4,0.464285,0.6111150000000001,40.74277826086957,43.822925,0.450003,1.5,3.0,-0.444,2025
CUT,"Micheel, Shaun",8,,0.033,0.118,-1.387,-1.159,-2.428,-2.412,273.20000000000005,0.642855,0.5,35.29885172413793,88.04759999999999,0.466666,2.0,3.5,-2.546,2025
CUT,"Dunlap, Nick",8,,-0.029,0.309,-0.878,-1.796,-2.365,-2.412,288.54999999999995,0.357145,0.472225,39.412273684210525,83.32777333333334,0.5454545454545454,3.0,6.5,-2.674,2025
CUT,"Novak, Andrew",8,,-0.541,0.371,-1.561,-0.664,-1.853,-2.412,301.5,0.607145,0.52778,41.239964,48.19446666666666,0.5789484210526316,0.5,4.5,-2.225,2025
CUT,"Kaymer, Martin",8,,-1.617,-1.109,0.844,-0.513,-0.778,-2.412,289.5,0.607145,0.6111150000000001,29.217961538461537,130.71428571428572,0.437496875,2.5,4.5,0.331,2025
CUT,"Canter, Laurie",8,,-1.061,-1.381,0.131,-0.083,-1.333,-2.412,301.1,0.6785749999999999,0.583335,35.461534615384615,71.864575,0.3333352380952381,2.0,6.0,0.048,2025
CUT,"Parry, John",8,,-1.875,-0.47,-0.5,0.451,-0.519,-2.412,294.65,0.67857,0.5,41.04023793103448,54.75,0.4090904545454545,2.5,6.0,-0.049,2025
CUT,"Koepka, Brooks",9,,-1.255,-0.321,-1.487,0.169,-1.639,-2.912,305.25,0.5,0.36111,44.09524285714286,66.4,0.4827565517241379,0.5,4.0,-1.318,2025
CUT,"Mickelson, Phil",9,,-0.814,-1.327,-0.166,-0.587,-2.08,-2.912,310.7379310344828,0.64286,0.555555,45.680036,44.8611,0.480002,4.5,7.0,-0.753,2025
CUT,"Rodgers, Patrick",9,,-0.991,-0.022,-1.575,-0.305,-1.903,-2.912,307.65,0.5357149999999999,0.472225,43.513850000000005,78.05555555555556,0.4615369230769231,3.0,5.5,-1.88,2025
CUT,"Rose, Justin",9,,-2.785,-0.234,0.221,-0.096,-0.109,-2.912,298.9,0.57143,0.47222,38.24664,51.43053333333333,0.4230753846153846,3.5,6.5,0.125,2025
CUT,"Hughes, Mackenzie",9,,-3.171,0.755,-0.733,0.254,0.277,-2.912,305.35,0.64286,0.583335,44.836676,65.125,0.4500005,2.0,6.5,-0.478,2025
CUT,"Somers, John",9,,0.63,-2.208,-1.281,-0.037,-3.525,-2.912,308.2,0.5357149999999999,0.52778,43.16665217391304,79.20368888888888,0.5217365217391304,5.0,9.0,-1.318,2025
CUT,"Valimaki, Sami",9,,-0.442,0.239,-2.731,0.039,-2.452,-2.912,297.6,0.64286,0.47222,38.14444666666667,76.6389,0.4782608695652174,3.0,4.0,-2.692,2025
CUT,"Collet, Tyler",9,,-0.544,-0.92,-0.308,-1.122,-2.349,-2.912,287.0,0.5357149999999999,0.416665,35.3826,65.61114444444445,0.4399976,2.0,3.5,-1.43,2025
CUT,"Henley, Russell",10,,-0.902,0.279,-1.83,-0.941,-2.492,-3.412,279.45000000000005,0.71429,0.44444,43.48279310344828,36.444433333333336,0.5,2.0,5.5,-2.771,2025
CUT,"Johnson, Tom",10,,-0.057,-0.565,-1.265,-1.507,-3.337,-3.412,292.54999999999995,0.5,0.36111,50.586676,43.6979,0.4814833333333333,3.5,6.5,-2.772,2025
CUT,"Sowards, Bob",10,,0.632,0.284,-2.424,-1.886,-4.026,-3.412,276.35,0.64286,0.44444,41.264372413793104,79.95835,0.6363636363636364,2.5,5.0,-4.31,2025
CUT,"Steger, Eric",10,,-1.377,0.68,-2.008,-0.69,-2.018,-3.412,292.8,0.5357149999999999,0.38889,48.88634545454545,54.69447777777778,0.519998,0.5,5.0,-2.698,2025
CUT,"Kartrude, Michael",10,,-0.057,-1.502,-0.986,-0.849,-3.337,-3.412,293.9,0.64286,0.388885,47.65908181818182,45.666625,0.4827572413793103,1.0,3.0,-1.835,2025
CUT,"Hadwin, Adam",11,,-0.065,-0.969,-1.813,-1.047,-3.83,-3.912,298.95,0.5357149999999999,0.388885,41.42818275862069,56.48332,0.4583320833333333,1.5,5.0,-2.861,2025
CUT,"Droemer, Jesse",11,,0.765,-0.949,-2.751,-0.96,-4.659,-3.912,290.7,0.607145,0.388885,43.63887407407407,58.21427142857142,0.559998,2.0,7.0,-3.71,2025
CUT,"Hoey, Rico",11,,-1.975,-0.652,-1.772,0.505,-1.919,-3.912,296.45,0.64286,0.52778,45.23214285714285,56.1667,0.3913030434782608,2.0,4.5,-1.268,2025
CUT,"Vilips, Karl",11,,-2.894,-0.651,-0.176,-0.175,-1.001,-3.912,310.95,0.5,0.58333,29.8068,101.06483333333333,0.3684231578947368,4.5,6.5,-0.351,2025
CUT,"Newman, Dylan",11,,-0.953,0.069,-1.596,-1.414,-2.941,-3.912,289.5,0.6785749999999999,0.388885,45.31086538461538,39.277766666666665,0.4,2.0,5.5,-3.01,2025
CUT,"Lenahan, Ryan",11,,0.166,-0.385,-1.698,-1.977,-4.06,-3.912,291.65,0.464285,0.416665,45.46427142857142,81.2976,0.4999981818181818,2.0,6.0,-3.675,2025
CUT,"Johnson, Dustin",12,,-3.696,-0.429,-0.314,0.046,-0.698,-4.412,299.2,0.5357149999999999,0.66667,33.116696000000005,79.64813333333333,0.31249625,0.5,5.5,-0.268,2025
CUT,"Bingaman, Brandon",12,,0.208,-3.309,-1.508,0.215,-4.602,-4.412,297.95000000000005,0.57143,0.36111,41.68477826086957,85.85714285714286,0.366666,3.0,7.0,-1.293,2025
CUT,"Hicks, Justin",13,,-1.619,-1.158,-1.672,-0.445,-3.275,-4.912,280.6,0.892855,0.58333,48.161312903225806,40.883300000000006,0.4999971428571429,1.0,5.0,-2.117,2025
CUT,"Gates, Bobby",13,,-0.414,-1.548,-0.685,-2.246,-4.479,-4.912,296.6,0.42857,0.416665,39.53985217391304,66.9479125,0.4400024,2.5,7.5,-2.931,2025
CUT,"Dufner, Jason",13,,-0.972,-0.712,-2.998,-0.212,-3.922,-4.912,288.0,0.71429,0.5,42.78188235294118,56.6111,0.45,2.5,5.0,-3.211,2025
CUT,"Wiseman, Timothy",13,,-0.113,-1.21,-3.001,-0.571,-4.781,-4.912,295.1,0.60714,0.305555,50.6805625,64.14284285714285,0.5517231034482759,0.5,5.5,-3.571,2025
CUT,"Bergstol, Brian",14,,-0.848,-2.751,-1.768,-0.028,-4.546,-5.412,307.2,0.5357149999999999,0.47222,47.89235,52.40741111111112,0.3846169230769231,4.0,8.5,-1.796,2025
CUT,"Block, Michael",15,,-1.137,-2.741,-0.916,-1.101,-4.758,-5.912,274.1,0.75,0.527775,34.369,41.45835,0.300004,1.5,5.5,-2.016,2025
CUT,"Ishee, Nic",16,,-2.316,-0.766,-1.46,-1.852,-4.079,-6.412,281.15,0.607145,0.444445,42.65227931034483,83.52776666666665,0.3157905263157894,2.5,6.0,-3.312,2025
CUT,"Chi, Andre",19,,-2.277,-2.678,-2.115,-0.824,-5.618,-7.912,316.45,0.321425,0.44444,41.03944736842105,70.64103076923078,0.2400004,3.0,8.0,-2.939,2025
CUT,"Gross, Larkin",19,,-1.595,-0.068,-2.532,-3.7,-6.3,-7.912,279.65,0.5,0.305555,43.83,109.01045,0.4400024,1.5,9.0,-6.232,2025
CUT,"Taylor, Rupe",22,,-2.859,-2.388,-3.04,-1.107,-6.535,-9.412,279.1,0.71429,0.333335,49.41398064516129,114.0,0.4516129032258065,2.0,8.0,-4.147,2025
CUT,"Koch, Greg",23,,-3.904,0.133,-5.171,-0.953,-5.99,-9.912,289.85,0.6785749999999999,0.444445,46.792912121212126,120.5,0.2500015,0.5,9.5,-6.123,2025
WD,"Kizzire, Patton",3,,-2.237,0.543,0.359,0.092,0.994,-1.244,297.4818181818182,0.500000909,0.4642885714285715,42.51589523809524,53.5417,0.31249625,3.0,6.5,0.451,2025
