position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
CUT,"Stone, Brandon",17,null,-1.825,-3.362,0.227,-0.391,-3.525,-5.326,294.04999999999995,0.5357149999999999,0.444445,37.757815384615384,71.277425,0.3200016,3.5,6.5,-0.164
CUT,"Rada, Patrick",18,null,-2.31,1.523,-3.099,-1.965,-3.54,-5.826,276.1,0.57143,0.277775,47.693807407407405,89.136925,0.3999988,3,7,-5.063
CUT,"Skinner, Sonny",19,null,-1.524,0.681,-2.623,-2.885,-4.826,-6.326,257.4,0.7142850000000001,0.27778,55.21939354838709,68.67256,0.5,2,7.5,-5.508
CUT,"Gross, Larkin",20,null,-2.284,-3.81,-0.979,0.222,-4.566,-6.826,284.25,0.7142850000000001,0.444445,54.812990322580646,55.12345,0.2799988,2.5,7,-0.757
CUT,"Uresti, Omar",21,null,-3.655,-0.243,-1.512,-1.939,-3.694,-7.326,271.4,0.5357149999999999,0.38888500000000004,39.92513103448276,95.6,0.3157915789473684,3,8,-3.452
CUT,"Summerhays, Joe",21,null,-1.067,-0.138,-2.304,-3.842,-6.284,-7.326,278.9,0.42857,0.33333500000000005,58.151861904761915,48.056450000000005,0.42307538461538463,4.5,8.5,-6.146
CUT,"Holmes, Derek",21,null,-2.957,-1.577,-1.212,-1.605,-4.393,-7.326,282.75,0.428575,0.33333500000000005,41.8551,66.8591,0.43478,2.5,10,-2.817
CUT,"Bensel, Jr., Frank",21,null,0.856,-3.331,-2.825,-2.049,-8.206,-7.326,270.70000000000005,0.464285,0.27778,55.051255999999995,55.07726,0.46666466666666667,3.5,10,-4.874
CUT,"Collet, Tyler",26,null,-0.673,-3.796,-1.837,-3.544,-9.178,-9.826,279.5931034482759,0.5714250000000001,0.33333500000000005,53.553650000000005,43.25033333333333,0.26666766666666664,2,9,-5.381
CUT,"Daly, John",27,null,-2.856,-2.262,-5.21,-0.022,-7.494,-10.326,294,0.392855,0.25,50.44094285714286,53.82052,0.3529388235294118,1.5,10,-5.232
DQ,"Yang, Y.E.",14,null,1.579,-1.915,-2.261,-2.243,-5.776,-3.826,276.58620689655174,0.42857,0.472225,43.32485,72.63284285714286,0.5517203448275863,4.5,7,-4.504
