position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
T5,"Lee, Min Woo",-5,-3.0,0.982,0.573,0.701,0.754,2.029,3.011,315.1,0.6730775,0.73611,38.330424561403504,46.101866666666666,0.6666662962962963,5.75,3.25,1.456,2023
T8,"English, Harris",-4,2.0,2.581,0.173,-0.124,0.13,0.179,2.761,298.79999999999995,0.6346125,0.6388875,37.82572,93.90741111111112,0.6470552941176471,4.75,3.75,0.006,2023
T8,"Kim, Tom",-4,-1.0,0.859,0.254,1.93,-0.284,1.901,2.761,291.175,0.6923075000000001,0.7222225,30.873036507936508,89.1528,0.55,4.0,4.25,1.647,2023
T10,"Johnson, Dustin",-3,2.0,-0.34,0.82,1.129,0.902,2.85,2.511,305.9,0.6730750000000001,0.6805575,33.872730909090905,73.819425,0.5666640000000001,4.25,3.25,2.031,2023
T10,"Rahm, Jon",-3,-5.0,0.643,0.349,1.174,0.344,1.868,2.511,308.925,0.5384625000000001,0.6944425,30.928790909090907,78.39214117647059,0.5416654166666667,5.75,3.25,1.518,2023
T10,"Schauffele, Xander",-3,2.0,1.025,-0.173,1.395,0.264,1.485,2.511,301.25,0.6346149999999999,0.7083349999999999,30.831821818181812,79.1666857142857,0.4838716129032258,5.5,5.0,1.658,2023
T10,"Eckroat, Austin",-3,-5.0,-0.604,1.038,1.455,0.622,3.114,2.511,300.075,0.7499975,0.7083349999999999,34.415239655172414,77.61908571428572,0.6428567857142857,4.25,4.5,2.077,2023
T14,"Henley, Russell",-2,-2.0,0.246,0.027,1.488,0.499,2.014,2.261,289.2,0.865385,0.7083325,30.706382539682537,73.11901428571429,0.5416666666666667,4.25,4.25,1.987,2023
T14,"Cantlay, Patrick",-2,-1.0,1.977,-0.21,-0.477,0.97,0.283,2.261,301.2,0.8076924999999999,0.5833349999999999,40.74730322580645,72.020825,0.5384587179487179,3.75,5.0,0.493,2023
T14,"Morikawa, Collin",-2,-1.0,0.456,-0.153,1.497,0.46,1.804,2.261,292.025,0.76923,0.7222225,30.32928548387097,114.37120909090908,0.5652173913043478,2.0,2.0,1.957,2023
T17,"Koepka, Brooks",-1,-1.0,0.194,0.879,0.607,0.33,1.816,2.011,300.15,0.692305,0.6250025,36.75743928571429,45.708325,0.6111080555555556,3.75,5.25,0.937,2023
T17,"Fitzpatrick, Matt",-1,0.0,0.979,1.225,1.148,-1.342,1.031,2.011,297.8,0.44231,0.625,32.88363773584906,60.21967272727272,0.6785742857142857,4.75,4.75,-0.194,2023
19,"Hovland, Viktor",0,2.0,0.101,0.68,-0.02,1.0,1.66,1.761,305.225,0.6730775,0.63889,33.75000714285714,42.40834,0.6060618181818183,4.75,3.5,0.98,2023
T20,"DeChambeau, Bryson",1,4.0,-0.331,0.318,0.466,1.059,1.842,1.511,316.925,0.5192300000000001,0.6944425,38.05233488372093,55.513888888888886,0.4516132258064516,3.5,2.75,1.525,2023
T20,"McCarthy, Denny",1,0.0,0.815,0.529,0.19,-0.023,0.695,1.511,284.875,0.7307699999999999,0.6666675,39.793032258064514,84.46213636363636,0.4782608695652174,3.25,3.0,0.167,2023
T20,"Lowry, Shane",1,1.0,0.79,0.713,-0.344,0.352,0.721,1.511,297.875,0.7307675,0.569445,36.37213103448276,91.6153923076923,0.6388916666666666,3.75,5.25,0.008,2023
T20,"Mitchell, Keith",1,1.0,1.541,-0.731,-0.675,1.375,-0.03,1.511,305.775,0.7884599999999999,0.722225,35.738710169491526,70.65153636363637,0.3571410714285714,5.75,5.5,0.7,2023
T20,"Hardy, Nick",1,-3.0,0.71,0.144,0.163,0.493,0.8,1.511,306.425,0.6538475,0.694445,32.221735714285714,52.15911818181818,0.4838687096774193,5.5,6.0,0.656,2023
T20,"Smith, Jordan",1,-4.0,-0.178,-0.451,1.963,0.176,1.689,1.511,298.175,0.6923075,0.65278,29.492553571428573,98.57576363636365,0.4230788461538461,4.0,4.0,2.139,2023
T20,"Nagano, Ryutaro",1,5.0,1.69,-0.059,-0.108,-0.011,-0.179,1.511,300.0,0.55769,0.59722,36.58185,141.42708125,0.5588238235294117,4.75,5.5,-0.12,2023
T27,"Harrington, Padraig",2,3.0,0.517,1.387,-0.066,-0.578,0.743,1.261,294.375,0.57692,0.6527775,38.265749056603774,56.49356923076924,0.5357117857142857,4.5,4.0,-0.643,2023
T27,"Theegala, Sahith",2,-1.0,0.128,0.238,1.271,-0.376,1.133,1.261,303.375,0.53846,0.5972225,30.1023298245614,54.27497,0.5789468421052631,4.25,6.0,0.895,2023
T27,"Garcia, Sergio",2,0.0,0.375,0.829,-0.457,0.514,0.886,1.261,294.45,0.75,0.5833325,40.68171147540984,95.24303333333332,0.6388905555555555,5.0,5.0,0.057,2023
T27,"Hatton, Tyrrell",2,2.0,1.129,-0.513,0.369,0.275,0.132,1.261,304.075,0.6153825,0.5972225,37.33648679245283,76.51666666666665,0.5312478125,4.0,2.75,0.645,2023
T27,"Suh, Justin",2,2.0,1.136,0.679,0.21,-0.764,0.124,1.261,286.3,0.75,0.6111125000000001,34.3111,70.36902857142857,0.6774167741935484,5.25,5.5,-0.555,2023
T32,"Rodgers, Patrick",3,2.0,1.64,0.239,-0.356,-0.512,-0.63,1.011,303.1,0.615385,0.597225,41.28029454545455,68.17359166666667,0.499999375,4.75,5.25,-0.868,2023
T32,"Burns, Sam",3,3.0,0.684,0.09,0.156,0.081,0.327,1.011,306.775,0.653845,0.569445,38.87223166666666,87.03706666666668,0.4848475757575757,4.5,4.5,0.236,2023
T32,"Matsuyama, Hideki",3,5.0,-1.491,0.517,2.252,-0.267,2.502,1.011,294.325,0.673075,0.66667,28.04702258064516,90.82501,0.4074077777777777,5.0,5.25,1.985,2023
T32,"Finau, Tony",3,4.0,-0.616,0.564,1.376,-0.313,1.626,1.011,299.925,0.6153825,0.583335,32.96873214285714,103.69167,0.7096777419354838,5.25,5.0,1.062,2023
T32,"Young, Cameron",3,3.0,0.182,-0.059,0.562,0.325,0.828,1.011,312.375,0.6153850000000001,0.680555,30.188298148148142,101.09613846153846,0.653846923076923,4.25,4.75,0.887,2023
T32,"Niemann, Joaquin",3,3.0,0.399,0.01,-0.35,0.952,0.612,1.011,306.275,0.6153850000000001,0.6666675,38.44971724137931,92.27565384615386,0.645163870967742,3.0,3.75,0.602,2023
T32,"Wu, Dylan",3,2.0,0.188,0.388,0.577,-0.142,0.823,1.011,288.525,0.653845,0.6666675,37.3244125,74.79760714285715,0.4814799999999999,3.75,3.75,0.435,2023
T39,"Cole, Eric",4,4.0,1.306,-0.624,0.672,-0.595,-0.545,0.761,292.375,0.5769225,0.597225,23.772438461538464,99.2500125,0.5454542424242425,4.75,4.0,0.078,2023
T39,"Kim, Si Woo",4,4.0,0.366,-0.015,0.057,0.353,0.394,0.761,293.05,0.8269225,0.5972225,36.84585333333333,57.625,0.5813953488372092,3.25,5.75,0.41,2023
T39,"Sargent, Gordon",4,-1.0,0.155,0.17,0.229,0.207,0.605,0.761,310.325,0.5769200000000001,0.5972200000000001,36.088972881355936,71.58330714285714,0.4482765517241379,5.5,6.25,0.435,2023
T39,"Puig, David",4,-3.0,1.422,-0.257,-0.441,0.036,-0.662,0.761,309.8018867924528,0.5769225,0.569445,33.94048035714286,65.97224444444444,0.5945935135135136,4.5,4.5,-0.405,2023
T43,"Horschel, Billy",5,4.0,0.142,-0.352,0.491,0.23,0.369,0.511,295.925,0.673075,0.569445,38.06944074074074,63.733320000000006,0.4871776923076923,1.5,3.5,0.721,2023
T43,"Harman, Brian",5,5.0,0.369,0.008,0.426,-0.293,0.142,0.511,285.425,0.7500025,0.6666675,37.0146298245614,52.81483333333333,0.4137927586206896,5.5,4.5,0.133,2023
T43,"Putnam, Andrew",5,3.0,0.635,0.215,-0.095,-0.245,-0.124,0.511,275.725,0.826925,0.625,37.373667741935485,122.41666666666669,0.5172413793103449,5.25,3.5,-0.34,2023
T43,"Stevens, Sam",5,3.0,-0.712,0.954,0.003,0.266,1.222,0.511,303.95,0.6346149999999999,0.597225,38.22222166666667,129.70137499999998,0.5,4.0,4.75,0.269,2023
T43,"Fox, Ryan",5,4.0,-0.856,0.604,1.096,-0.334,1.367,0.511,303.175,0.4807675,0.6666675,32.83332264150944,69.83334285714285,0.5000026666666667,5.25,5.5,0.762,2023
T43,"Bennett, Sam",5,1.0,1.095,-0.904,-0.184,0.504,-0.585,0.511,290.4,0.8076924999999999,0.5416675,37.75694666666666,83.78704444444445,0.5384605128205129,3.25,4.0,0.32,2023
T49,"Woodland, Gary",6,5.0,-1.275,-0.163,1.712,-0.013,1.536,0.261,306.375,0.557695,0.65278,31.37877636363636,86.58332727272727,0.3999993333333333,4.75,5.5,1.699,2023
T49,"Munoz, Sebastian",6,2.0,-1.452,-0.203,2.082,-0.167,1.712,0.261,289.125,0.76923,0.680555,31.08606885245901,91.15275,0.5333343333333334,3.5,5.0,1.915,2023
T49,"Hughes, Mackenzie",6,1.0,1.083,-0.129,-0.262,-0.432,-0.823,0.261,289.3,0.6346125,0.569445,35.704141666666665,109.68182727272726,0.6250003125,3.0,4.0,-0.694,2023
T49,"Streelman, Kevin",6,4.0,-0.907,0.295,1.279,-0.405,1.168,0.261,287.55,0.7692325,0.6666675,35.25410491803279,86.36904285714286,0.347825652173913,2.5,6.75,0.873,2023
T49,"Hoffman, Charley",6,3.0,0.325,-0.47,0.452,-0.046,-0.064,0.261,297.35,0.6923075,0.6111125,32.7643046875,99.73334,0.5161277419354839,4.0,6.25,0.406,2023
T54,"Ancer, Abraham",7,1.0,-0.605,-0.259,0.394,0.481,0.616,0.011,289.15,0.865385,0.6666675,39.75718965517242,52.9028,0.4193545161290322,3.5,4.0,0.875,2023
T54,"Langasque, Romain",7,1.0,0.332,-0.299,-0.711,0.689,-0.321,0.011,297.7,0.7692275,0.6250025,40.3620393442623,139.4333,0.555555,2.75,5.5,-0.022,2023
T56,"Reed, Patrick",8,-1.0,0.465,-0.056,-0.824,0.176,-0.705,-0.239,292.95,0.6730775,0.5833349999999999,42.115004,57.53644375,0.5121946341463415,3.25,3.75,-0.649,2023
T56,"Gerard, Ryan",8,3.0,0.595,0.613,-1.17,-0.277,-0.834,-0.239,292.7,0.596155,0.4861125,43.3264,75.02223333333333,0.4999993478260869,5.0,6.25,-1.448,2023
58,"Katsuragawa, Yuto",9,4.0,-0.112,-0.774,1.04,-0.644,-0.377,-0.489,285.0,0.7499975,0.569445,35.045307017543855,60.18055,0.4615389743589744,4.0,6.25,0.397,2023
59,"Hadwin, Adam",11,5.0,-0.212,-0.606,0.437,-0.608,-0.777,-0.989,283.775,0.692305,0.569445,37.98684210526316,84.09169,0.4999985294117647,3.25,5.0,-0.171,2023
T60,"Svensson, Adam",12,4.0,0.384,-0.576,-0.929,-0.118,-1.623,-1.239,283.55,0.75,0.5833325,43.74136551724138,73.37964444444444,0.4210534210526315,3.5,6.0,-1.047,2023
T60,"Solomon, Jacob",12,4.0,-0.556,0.036,0.254,-0.973,-0.684,-1.239,291.775,0.5576925,0.5555575,35.108022222222225,88.40908181818182,0.4210536842105263,3.5,7.0,-0.72,2023
62,"Carr, Ben",13,6.0,-0.615,-0.574,-0.421,0.12,-0.875,-1.489,288.15,0.8269225,0.63889,40.3698,70.5,0.4545442424242424,3.25,6.5,-0.301,2023
63,"Ishikawa, Ryo",14,4.0,-0.21,-0.277,-0.409,-0.843,-1.529,-1.739,290.9,0.6346149999999999,0.6111125,37.28834603174603,108.7261857142857,0.5937490625,4.75,6.25,-1.252,2023
64,"Potgieter, Aldrich",15,9.0,-0.549,-1.583,0.324,-0.182,-1.441,-1.989,320.15,0.48077,0.5972225,34.40971041666667,84.270825,0.4054075675675676,5.5,7.75,0.142,2023
65,"Moldovan, Maxwell",17,9.0,-0.291,-0.602,-0.424,-1.174,-2.199,-2.489,293.175,0.5769200000000001,0.5138900000000001,41.744149122807016,91.1474076923077,0.4594602702702702,3.25,6.5,-1.597,2023
CUT,"Mickelson, Phil",3,,0.459,-0.162,0.335,-0.334,-0.161,0.298,298.35,0.7692300000000001,0.66667,39.98285,31.20835,0.3846153846153846,3.0,7.0,0.001,2023
CUT,"Noren, Alex",3,,-1.357,0.483,0.784,0.388,1.655,0.298,296.95,0.653845,0.6666650000000001,38.63274814814815,50.43055,0.5000038888888889,4.5,5.5,1.172,2023
CUT,"Svoboda, Andrew",3,,1.427,0.064,-0.911,-0.281,-1.129,0.298,286.35,0.80769,0.527775,42.622057142857145,40.20835,0.55556,2.0,2.5,-1.193,2023
CUT,"Thompson, Davis",3,,1.522,0.492,-1.369,-0.346,-1.224,0.298,300.2,0.5,0.63889,34.98151851851852,90.15832,0.6428585714285713,4.5,6.0,-1.715,2023
CUT,"Moore, Taylor",3,,-0.349,-0.204,0.73,0.121,0.647,0.298,298.65,0.653845,0.63889,34.222225925925926,59.54758571428572,0.4999981249999999,3.5,3.0,0.851,2023
CUT,"Spieth, Jordan",3,,0.266,0.631,-0.78,0.181,0.032,0.298,303.1,0.53846,0.6111150000000001,37.3858,82.87036666666665,0.5882370588235294,6.5,5.5,-0.599,2023
CUT,"Pereira, Mito",3,,-1.315,0.035,-0.052,1.631,1.614,0.298,308.9,0.846155,0.694445,40.78334,96.0,0.4117629411764706,2.0,2.5,1.579,2023
CUT,"Norrman, Vincent",3,,-0.286,0.112,-0.452,0.925,0.585,0.298,313.4,0.5769200000000001,0.72222,38.60871304347826,65.70835,0.4285714285714285,3.0,2.5,0.473,2023
CUT,"Echavarria, Nico",3,,0.849,-0.393,-0.841,0.684,-0.551,0.298,289.0,0.76923,0.6111150000000001,42.36908214285714,58.999966666666666,0.5263136842105263,2.0,4.0,-0.157,2023
CUT,"Meronk, Adrian",3,,-0.861,-0.231,0.481,0.908,1.158,0.298,305.0,0.615385,0.6666650000000001,40.05898333333333,78.70373333333333,0.5294094117647059,1.5,4.0,1.389,2023
CUT,"Lawrence, Thriston",3,,0.475,0.009,0.093,-0.28,-0.177,0.298,295.95000000000005,0.576925,0.5,37.770028,60.35714285714285,0.6190485714285714,4.0,6.0,-0.187,2023
CUT,"Barjon, Paul",3,,1.87,-0.733,-0.929,0.091,-1.571,0.298,307.35,0.7307699999999999,0.61111,48.13613333333333,64.30556666666666,0.4761899999999999,7.0,6.0,-0.838,2023
CUT,"Cover, Patrick",3,,-0.328,0.141,0.331,0.154,0.626,0.298,293.45,0.730765,0.722225,33.10554,126.333325,0.4615384615384615,5.0,3.5,0.485,2023
CUT,"Mueller, Kyle",3,,0.494,0.962,-1.402,0.244,-0.196,0.298,304.29999999999995,0.53846,0.555555,32.25,83.71664999999999,0.5,4.5,5.5,-1.158,2023
CUT,"Kirk, Chris",4,,-0.396,-1.139,1.463,-0.131,0.194,-0.202,295.65,0.7307699999999999,0.6111150000000001,41.57776666666667,33.666625,0.5625,2.0,5.0,1.332,2023
CUT,"Homa, Max",4,,0.436,-1.785,0.573,0.574,-0.638,-0.202,295.95,0.692305,0.63889,29.632840625,172.5,0.3846161538461539,5.5,4.5,1.147,2023
CUT,"Hoge, Tom",4,,-0.941,0.659,0.572,-0.491,0.739,-0.202,286.75,0.69231,0.6111150000000001,30.465506896551727,54.91669999999999,0.5714271428571428,5.0,6.0,0.08,2023
CUT,"Power, Seamus",4,,1.074,0.285,-1.333,-0.229,-1.276,-0.202,293.6,0.576925,0.63889,41.10715,93.81945,0.6000019999999999,3.0,4.5,-1.561,2023
CUT,"Conners, Corey",4,,-1.973,-0.212,1.206,0.777,1.771,-0.202,296.25,0.807695,0.694445,31.726590625,22.9167,0.2857128571428572,4.0,6.0,1.982,2023
CUT,"Rose, Justin",4,,-0.434,1.571,-1.049,-0.289,0.232,-0.202,282.7,0.730765,0.583335,41.57224,95.05556666666666,0.562499375,3.5,6.0,-1.338,2023
CUT,"Straka, Sepp",4,,-0.919,1.178,-0.862,0.4,0.717,-0.202,291.35,0.730765,0.694445,30.08336666666667,93.1389,0.3846153846153846,2.5,5.0,-0.461,2023
CUT,"Taylor, Nick",4,,0.761,-0.829,0.883,-1.018,-0.964,-0.202,282.04999999999995,0.730765,0.66667,35.3722,64.6875,0.62499875,3.5,6.5,-0.135,2023
CUT,"Schenk, Adam",4,,0.885,-0.694,0.739,-1.131,-1.087,-0.202,287.45000000000005,0.5384599999999999,0.58333,30.839103448275864,103.10833999999998,0.533336,6.0,6.0,-0.393,2023
CUT,"Pieters, Thomas",4,,-1.822,1.413,-1.065,1.272,1.62,-0.202,303.2,0.7307699999999999,0.694445,36.2126724137931,94.229175,0.6153869230769231,5.0,7.5,0.207,2023
CUT,"Grey, J.J.",4,,2.657,-0.514,-1.392,-0.954,-2.859,-0.202,298.6,0.5,0.555555,37.33061935483871,95.83333333333331,0.466664,3.5,6.0,-2.346,2023
CUT,"Forsstrom, Simon",4,,0.182,-0.271,-0.558,0.445,-0.384,-0.202,293.20000000000005,0.7307699999999999,0.63889,43.51602307692308,52.90004,0.5555555555555556,2.5,6.0,-0.114,2023
CUT,"Fisher, Ross",5,,-2.111,-0.824,1.697,0.535,1.409,-0.702,302.05,0.653845,0.6111150000000001,32.083286206896545,62.75,0.2142842857142857,4.5,6.5,2.232,2023
CUT,"Poston, J.T.",5,,1.112,-0.496,-1.05,-0.268,-1.814,-0.702,292.9,0.615385,0.5,40.20515384615385,117.07141428571428,0.4761895238095238,3.0,4.0,-1.318,2023
CUT,"Scott, Adam",5,,0.14,0.291,-0.216,-0.918,-0.843,-0.702,312.65,0.346155,0.5,37.05797826086956,61.73482727272727,0.4736842105263157,5.0,6.5,-1.134,2023
CUT,"Cink, Stewart",5,,-1.077,0.804,-0.91,0.481,0.374,-0.702,300.85,0.730765,0.5,36.06819090909091,89.375,0.4444466666666666,3.5,8.0,-0.429,2023
CUT,"Molinari, Francesco",5,,0.065,0.301,-0.178,-0.89,-0.767,-0.702,281.3,0.5769200000000001,0.52778,41.240766666666666,48.47915,0.6190447619047619,1.5,5.0,-1.068,2023
CUT,"Stallings, Scott",5,,-2.311,1.409,-0.778,0.978,1.609,-0.702,304.05,0.69231,0.638885,30.290241379310345,131.520825,0.4999957142857142,3.0,3.5,0.2,2023
CUT,"Sloan, Roger",5,,0.825,-0.312,-0.38,-0.836,-1.526,-0.702,281.45000000000005,0.61538,0.5,38.86311071428571,107.4791625,0.5294082352941177,4.0,5.5,-1.215,2023
CUT,"Pendrith, Taylor",5,,-1.03,-0.236,0.256,0.308,0.328,-0.702,303.85,0.692305,0.6666650000000001,29.395151612903227,47.9834,0.5000025,4.0,4.5,0.565,2023
CUT,"Grillo, Emiliano",5,,-0.67,-0.904,0.001,0.872,-0.032,-0.702,295.35,0.730765,0.61111,39.22758076923077,57.13888333333333,0.400002,5.5,4.5,0.872,2023
CUT,"Herbert, Lucas",5,,0.953,-0.669,-0.72,-0.266,-1.655,-0.702,299.4,0.6153850000000001,0.555555,41.362352173913045,73.04764285714286,0.458335,3.5,4.5,-0.986,2023
CUT,"Nienaber, Wilco",5,,-2.146,0.493,0.759,0.193,1.445,-0.702,320.4,0.538465,0.63889,30.22756538461538,106.98616666666666,0.533336,4.5,7.0,0.951,2023
CUT,"Kitayama, Kurt",5,,-0.565,-0.556,0.251,0.168,-0.137,-0.702,306.7,0.653845,0.555555,38.05746206896552,51.895875,0.4,3.0,5.0,0.419,2023
CUT,"Meissner, Mac",5,,-2.023,0.375,1.106,-0.16,1.321,-0.702,296.65,0.69231,0.55556,33.792993548387095,56.30556666666666,0.5294141176470588,3.5,6.5,0.946,2023
CUT,"Truslow, Austen",5,,-1.645,-0.409,1.042,0.309,0.943,-0.702,302.0,0.61538,0.722225,30.638,108.93055,0.3333333333333333,2.5,4.5,1.351,2023
CUT,"Brown, Barclay",5,,-1.05,0.549,-1.23,1.027,0.348,-0.702,309.79999999999995,0.6153850000000001,0.58333,32.76605,78.33336666666668,0.43749875,3.5,6.0,-0.203,2023
CUT,"Germishuys, Deon",5,,1.378,-1.048,-0.614,-0.418,-2.08,-0.702,294.25,0.576925,0.555555,40.33043103448276,88.40478571428571,0.5882370588235294,4.5,3.0,-1.032,2023
CUT,"List, Luke",6,,-0.598,0.108,-0.918,0.206,-0.604,-1.202,305.15,0.653845,0.6666650000000001,25.966684,66.52382857142857,0.333332,3.5,5.5,-0.713,2023
CUT,"Im, Sungjae",6,,0.098,-0.887,-0.418,0.003,-1.3,-1.202,291.29999999999995,0.692305,0.583335,35.419650000000004,78.97915,0.4736868421052632,3.5,6.0,-0.414,2023
CUT,"Bradley, Keegan",6,,0.484,0.718,-1.99,-0.415,-1.685,-1.202,299.65,0.538465,0.61111,39.876427586206894,58.2708,0.5555527777777778,3.0,6.5,-2.404,2023
CUT,"Kuchar, Matt",6,,-1.508,-0.183,-0.133,0.621,0.306,-1.202,289.5,0.84615,0.63889,40.53645625,58.937525,0.4285714285714285,2.5,4.5,0.488,2023
CUT,"Montgomery, Taylor",6,,0.395,-0.464,-1.293,0.162,-1.597,-1.202,291.9,0.692305,0.583335,36.73053333333333,119.22226666666666,0.35,3.0,6.0,-1.131,2023
CUT,"Grant, Brent",6,,-1.329,-1.208,0.849,0.487,0.127,-1.202,306.15,0.653845,0.694445,31.20238214285714,115.2639,0.3636354545454545,3.5,5.0,1.336,2023
CUT,"Kaymer, Martin",6,,0.684,-1.524,0.954,-1.317,-1.886,-1.202,279.9,0.53846,0.55556,37.134086956521735,85.18334,0.2352929411764706,3.5,3.0,-0.363,2023
CUT,"Thorbjornsen, Michael",6,,-0.963,-0.046,0.103,-0.296,-0.239,-1.202,302.8,0.576925,0.63889,33.01087391304348,56.072950000000006,0.44444,3.0,5.0,-0.193,2023
CUT,"Summerhays, Preston",6,,-0.339,0.385,-0.387,-0.862,-0.863,-1.202,303.35,0.53846,0.52778,30.086668000000003,62.437525,0.6190461904761905,5.0,6.5,-1.248,2023
CUT,"Gumberg, Jordan",6,,0.088,0.86,-1.907,-0.243,-1.29,-1.202,287.0,0.69231,0.52778,37.47988275862069,74.43332000000001,0.37500125,4.5,5.5,-2.15,2023
CUT,"Amat, Bastien",6,,-1.387,-0.163,-0.45,0.798,0.185,-1.202,297.35,0.76923,0.694445,40.0722,60.7222,0.3333308333333333,4.0,5.0,0.348,2023
CUT,"Armour, Ryan",7,,-0.198,-1.078,-0.187,-0.24,-1.505,-1.702,278.75,0.80769,0.6111150000000001,41.991922580645166,68.31245,0.4375,3.5,5.5,-0.427,2023
CUT,"Kim, Michael",7,,0.83,-0.661,-1.287,-0.585,-2.532,-1.702,299.9,0.61538,0.444445,32.6786,61.84723333333333,0.565221304347826,4.0,5.5,-1.871,2023
CUT,"Nyfjall, David",7,,-0.376,-1.013,-0.184,-0.128,-1.325,-1.702,295.5,0.653845,0.694445,44.58948888888889,50.226185714285705,0.25,2.0,5.5,-0.312,2023
CUT,"Del Rey, Alejandro",7,,-0.124,-0.871,-2.413,1.706,-1.578,-1.702,313.35,0.5769200000000001,0.63889,36.90940434782608,50.229175,0.4117629411764705,7.0,6.5,-0.707,2023
CUT,"Charoenkul, Gunn",7,,0.264,-1.466,-0.128,-0.371,-1.966,-1.702,288.65,0.653845,0.583335,45.98564137931034,69.18334,0.3999965,3.0,6.0,-0.499,2023
CUT,"Dantorp, Jens",7,,0.62,-0.922,-0.948,-0.453,-2.322,-1.702,294.95000000000005,0.653845,0.5833349999999999,38.31034827586207,99.625,0.4444444444444444,3.5,4.5,-1.401,2023
CUT,"Pereira, Corey",7,,2.237,-1.501,-1.026,-1.411,-3.939,-1.702,293.79999999999995,0.53846,0.555555,45.81171111111111,46.0119,0.5789494736842105,3.5,6.0,-2.438,2023
CUT,"Browne Jr, Olin",7,,-1.855,2.276,-0.468,-1.655,0.153,-1.702,288.3,0.615385,0.527775,35.72135,154.6833,0.4285685714285715,4.5,7.5,-2.122,2023
CUT,"Schutte, Jesse",7,,-2.405,0.112,0.659,-0.067,0.703,-1.702,288.2,0.846155,0.63889,38.34448666666667,53.25,0.2666666666666666,2.5,7.0,0.592,2023
CUT,"Dunlap, Nick",8,,0.539,-0.644,-1.615,-0.481,-2.741,-2.202,301.35,0.5,0.5,36.984566666666666,122.22615714285716,0.5652134782608695,2.5,7.5,-2.097,2023
CUT,"Lee, K.H.",8,,0.01,-0.111,-2.47,0.369,-2.213,-2.202,299.6,0.653845,0.555555,40.08010769230769,80.63336,0.4210526315789474,3.0,9.0,-2.101,2023
CUT,"Larrazabal, Pablo",8,,-1.688,-1.357,0.327,0.514,-0.514,-2.202,289.6,0.80769,0.6111150000000001,37.30171724137931,22.25,0.3478265217391304,4.5,7.0,0.842,2023
CUT,"Fernandez De Oliveira, Mateo",8,,0.131,0.298,-2.272,-0.359,-2.333,-2.202,294.45,0.576925,0.47222,36.466656,103.45000000000002,0.590905,2.5,4.0,-2.631,2023
CUT,"Day, Jason",9,,-1.054,0.663,-2.13,-0.181,-1.648,-2.702,293.04999999999995,0.653845,0.527775,43.45835,77.1296,0.4736863157894736,3.5,5.0,-2.311,2023
CUT,"Pavon, Matthieu",9,,-0.528,-0.802,-0.829,-0.543,-2.174,-2.702,291.2,0.5769200000000001,0.47222,45.32404814814815,92.3148,0.4999995454545455,2.0,5.5,-1.371,2023
CUT,"Ortiz, Carlos",9,,-1.013,0.053,-0.823,-0.919,-1.689,-2.702,292.4,0.653845,0.55556,35.020236363636364,119.4167,0.4285714285714286,4.0,7.0,-1.742,2023
CUT,"Haley II, Paul",9,,-1.234,0.258,-0.954,-0.773,-1.468,-2.702,282.05,0.7307699999999999,0.472225,39.0028724137931,99.27783333333332,0.3684221052631579,4.5,7.5,-1.727,2023
CUT,"Vilips, Karl",9,,0.144,0.36,-2.242,-0.966,-2.846,-2.702,291.6,0.5,0.472225,38.96296666666666,100.44044285714286,0.5,1.0,5.5,-3.208,2023
CUT,"Morales, Omar",9,,-2.011,-1.406,0.022,0.694,-0.691,-2.702,309.35,0.653845,0.555555,30.962948148148147,102.01668,0.4545459090909091,3.0,7.0,0.716,2023
CUT,"Ding, Wenyi",9,,-2.554,0.102,-0.412,0.161,-0.148,-2.702,296.70000000000005,0.7692300000000001,0.6666700000000001,33.69893870967742,141.0625,0.3571414285714285,3.0,5.5,-0.25,2023
CUT,"Brennan, Michael",9,,-3.47,0.396,-0.149,0.52,0.768,-2.702,303.1,0.7307699999999999,0.63889,39.868319354838704,55.94446666666667,0.3636363636363636,4.5,7.0,0.371,2023
CUT,"Cavaliere, Christian",9,,-0.053,-1.175,-0.783,-0.69,-2.649,-2.702,288.35,0.7307699999999999,0.555555,34.0476,97.1905,0.4117641176470588,2.0,4.5,-1.474,2023
CUT,"Wise, Aaron",10,,-1.351,0.033,-1.629,-0.256,-1.851,-3.202,298.0,0.576925,0.5,38.351200000000006,91.52377142857142,0.4761899999999999,4.5,8.0,-1.885,2023
CUT,"Young, Carson",10,,0.532,-0.076,-3.837,0.18,-3.734,-3.202,290.8,0.73077,0.47222,45.08332580645161,105.9583,0.5416675000000001,2.0,6.0,-3.657,2023
CUT,"Henson, Berry",10,,-0.638,-0.238,-1.81,-0.514,-2.563,-3.202,302.25,0.5,0.555555,36.7252925925926,98.666675,0.3125,4.0,6.0,-2.325,2023
CUT,"Davis, Cam",11,,-2.335,-0.759,-0.101,-0.508,-1.367,-3.702,301.05,0.53846,0.444445,30.39879642857143,67.708325,0.4545454545454546,4.0,6.5,-0.609,2023
CUT,"Perez, Victor",11,,0.325,-1.892,0.336,-2.471,-4.027,-3.702,291.8,0.53846,0.5,36.76392666666666,121.5,0.1875,4.5,8.0,-2.135,2023
