position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
CUT,"Johnson, Dustin",13,null,-1.366,-0.635,-1.413,-0.737,-2.785,-4.151,278.25,0.392855,0.416665,47.706495652173906,62.63634545454545,0.52,3,4.5,-2.15
CUT,"Rohwer, Martin",13,null,-1.16,-1.35,-1.339,-0.302,-2.99,-4.151,271.15,0.464285,0.472225,48.1378,63.48811428571429,0.3478282608695652,4,5.5,-1.64
CUT,"Iwata, Hiroshi",14,null,-0.76,-0.993,-0.746,-2.152,-3.891,-4.651,270.3137931034483,0.5,0.47222,40.62069655172414,71.18336000000001,0.30000000000000004,3.5,7.5,-2.898
CUT,"Campillo, Jorge",14,null,-0.306,-1.077,-1.704,-1.563,-4.345,-4.651,264.8,0.35714,0.36111000000000004,40.928557142857144,69.25643846153847,0.43478086956521744,1.5,4.5,-3.268
CUT,"Hirata, Kensei",14,null,1.221,-2.283,-0.746,-2.843,-5.872,-4.651,272.64,0.5357149999999999,0.44444500000000003,42.29596896551725,67,0.5,2.5,7,-3.589
CUT,"Crowe, Harrison",14,null,-1.261,-2.014,-1.529,0.152,-3.389,-4.651,271.75,0.5,0.41667000000000004,42.895829166666665,70.6818,0.27272636363636366,4.5,4,-1.376
CUT,"Barker, Kyle",14,null,-1.084,0.026,-1.485,-2.107,-3.567,-4.651,286.5827586206897,0.35714,0.416665,40.77775416666667,79.49996250000001,0.4545431818181819,5,8,-3.592
CUT,"Wiebe, Gunner",16,null,-2.333,-0.995,-2.649,0.327,-3.318,-5.651,280.84137931034485,0.607145,0.38888500000000004,47.750037931034484,125,0.44000160000000005,4,4.5,-2.322
CUT,"Kho, Taichi",18,null,-2.724,-3.767,0.723,-0.883,-3.927,-6.651,273.9,0.42857,0.5,43.989579166666665,63.472199999999994,0.21739347826086958,3,9,-0.16
CUT,"Arnaus, Adri",21,null,-2.212,-2.306,-1.037,-2.595,-5.939,-8.151,266.1,0.321425,0.36111000000000004,34.529205000000005,69.46567647058824,0.2608708695652174,2.5,5,-3.632
CUT,"Janewattananond, Jazz",22,null,0.15,-0.917,-2.262,-5.622,-8.8,-8.651,256.5774193548387,0.17857499999999998,0.25,65.90745,73.24997777777779,0.5769223076923077,2.5,10.5,-7.884
