position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
CUT,"Hughes, Mackenzie",14,null,-0.714,-2.204,-0.812,-0.186,-3.203,-3.917,293.85,0.64286,0.33333500000000005,47.253639130434784,60.08333333333333,0.39393757575757576,3,7,-0.999
CUT,"Manassero, Matteo",14,null,-1.355,-0.326,-0.804,-1.431,-2.562,-3.917,287.25,0.5,0.38888500000000004,40.210328571428576,56.63886666666666,0.5,3,6.5,-2.236
CUT,"Hagestad, Stewart",14,null,0.065,-2.52,-1.016,-0.445,-3.981,-3.917,289.1,0.57143,0.36111000000000004,39.616656,82.6288,0.44444555555555554,3.5,5.5,-1.46
CUT,"Moldovan, Maxwell",14,null,0.403,-0.769,-0.797,-2.754,-4.319,-3.917,287.95,0.25,0.33333,53.27218,65.4213,0.4615376923076923,3.5,5.5,-3.551
CUT,"Mickelson, Phil",15,null,-2.293,0.743,-1.736,-1.129,-2.123,-4.417,281.3,0.642855,0.41667,43.98190869565217,63.12875454545454,0.42857285714285714,1.5,6,-2.866
CUT,"Naegel, Chris",15,null,-3.654,-0.015,-1.139,0.392,-0.763,-4.417,305.7,0.5357149999999999,0.472225,41.029984,64.98485454545454,0.3913082608695652,2,5,-0.748
CUT,"Schaake, Carson",15,null,-1.264,-0.343,-0.531,-2.278,-3.152,-4.417,274.1,0.5357149999999999,0.416665,39.189069230769235,75.62966666666667,0.3499995,3,5,-2.809
CUT,"Prater, Colin",17,null,-3.086,-1.708,-0.506,-0.117,-2.33,-5.417,291.05,0.6785749999999999,0.47222,36.42857142857143,121.52776666666666,0.41667125,1.5,8.5,-0.623
CUT,"Hoshino, Rikuya",19,null,-4.279,-1.403,0.116,-0.85,-2.138,-6.417,290.8,0.6785749999999999,0.527775,37.5972,77.40475714285714,0.3333333333333333,2,11,-0.734
CUT,"Kawamoto, Riki",19,null,-1.731,-3.167,-1.983,0.463,-4.686,-6.417,306.25,0.6785749999999999,0.36111000000000004,45.82052307692308,55.73955,0.43750125,4,9.5,-1.52
CUT,"Black, Otto",19,null,-0.671,-0.118,-2.966,-2.662,-5.745,-6.417,294.10689655172416,0.392855,0.305555,50.67062857142857,77.76923846153846,0.42308,0.5,5.5,-5.627
CUT,"Reiter, Charles",20,null,-3.72,-0.25,-1.51,-1.436,-3.196,-6.917,337.5586206896552,0.392855,0.416665,34.02605,79.17131111111112,0.51852,6,8,-2.947
